frame,time_s,x_px,y_px,distance_m
50,0.0153125,718,508,0.18208197311919924
51,0.015625,714,508,0.18477713498026022
52,0.0159375,707,509,0.18947576295807583
53,0.01625,702,508,0.19286281605963332
54,0.0165625,697,507,0.19625161140244304
55,0.016875,691,507,0.20029420857003905
56,0.0171875,685,507,0.20433688069422024
57,0.0175,679,506,0.20840033779713182
58,0.017812500000000002,674,507,0.21174862668641786
59,0.018125,669,507,0.21511767400818377
60,0.0184375,664,506,0.21850651957156894
61,0.01875,659,506,0.22187534900574132
62,0.0190625,652,505,0.2266128439072853
63,0.019375,648,506,0.22928693720930007
64,0.0196875,642,505,0.23335015719882884
65,0.02,637,505,0.2367188886859839
66,0.0203125,632,505,0.24008766726708858
67,0.020625,625,504,0.24482537717810487
68,0.0209375,622,504,0.2468465276982387
69,0.02125,614,504,0.25223634823585867
70,0.021562500000000002,609,503,0.25562726693599713
71,0.021875000000000002,603,503,0.2596694178858696
72,0.0221875,598,504,0.26301633788685386
73,0.0225,594,503,0.2657327778373561
74,0.0228125,587,504,0.27042782686425
75,0.023125,582,503,0.2738174904643837
76,0.0234375,576,504,0.2778394978831967
77,0.02375,572,502,0.28057680273468344
78,0.0240625,566,503,0.2845974847407282
79,0.024375,561,502,0.28798761564794517
80,0.0246875,554,502,0.29270369529557816
81,0.025,550,502,0.2953986337048916
82,0.0253125,544,502,0.29944108820881765
83,0.025625000000000002,539,501,0.3028315992776697
84,0.025937500000000002,532,502,0.30752615788436277
85,0.02625,528,501,0.3102424641114
86,0.0265625,523,501,0.3136111021024052
87,0.026875,516,502,0.31830656003947416
88,0.0271875,512,501,0.3210222365670631
89,0.0275,506,501,0.3250647459425102
90,0.0278125,501,501,0.32843354103000905
91,0.028125,496,500,0.33182359467933914
92,0.0284375,491,500,0.3351922410181836
93,0.02875,485,500,0.33923466285257703
94,0.0290625,479,500,0.3432771334346551
95,0.029375000000000002,474,500,0.34664589492714587
96,0.029687500000000002,468,500,0.35068845051580505
97,0.03,463,500,0.35405728061055197
98,0.0303125,459,499,0.3567733811726309
99,0.030625,453,500,0.360795029290472
100,0.0309375,447,500,0.36483773293590016
101,0.03125,442,498,0.368248638021349
102,0.0315625,436,500,0.3722494571432624
103,0.031875,432,499,0.37496465613838126
104,0.0321875,426,500,0.37898749606629345
105,0.0325,420,500,0.38303036637054844
106,0.0328125,415,499,0.3864188535549251
107,0.033125,410,498,0.38980819295282304
108,0.0334375,403,498,0.3945245068302807
109,0.03375,399,498,0.3972195674231202
110,0.0340625,394,498,0.4005884171400781
111,0.034375,389,497,0.40397810183397725
112,0.0346875,384,497,0.4073468308436897
113,0.035,378,497,0.41138934198794663
114,0.035312500000000004,371,497,0.4161056536244962
115,0.035625000000000004,367,496,0.4188218681048037
116,0.035937500000000004,362,497,0.42216955713008186
117,0.03625,356,496,0.42623299277672533
118,0.0365625,352,496,0.42892797956008666
119,0.036875,344,496,0.4343180030511711
120,0.0371875,342,497,0.4356451806976702
121,0.0375,335,496,0.44038185648922
122,0.0378125,330,496,0.44375069801148265
123,0.038125,325,495,0.4471403958528386
124,0.0384375,320,495,0.4505091283184517
125,0.03875,315,495,0.45387788568081283
126,0.0390625,308,495,0.45859418677000163
127,0.039375,303,494,0.4619841485641525
128,0.0396875,297,495,0.46600560998509305
129,0.04,293,495,0.4687007002430262
130,0.0403125,287,495,0.47274336208434353
131,0.040625,283,494,0.475459034813087
132,0.0409375,277,494,0.4795015746926553
133,0.04125,272,493,0.4828915551717809
134,0.0415625,267,493,0.4862602388756536
135,0.041875,263,493,0.4889552029622024
136,0.0421875,257,493,0.4929976770460778
137,0.0425,250,494,0.49769339650532535
138,0.0428125,247,493,0.4997352063866557
139,0.043125000000000004,241,493,0.5037777662309788
140,0.043437500000000004,236,492,0.5071676444010944
141,0.043750000000000004,231,492,0.5105363497979906
142,0.0440625,227,492,0.5132313302239727
143,0.044375,221,492,0.5172738271858593
144,0.0446875,216,492,0.5206425983150583
145,0.045,211,492,0.5240113905117141
146,0.0453125,206,492,0.5273802033721031
147,0.045625,202,491,0.5300962695265384
148,0.0459375,194,490,0.5355078636312742
149,0.04625,191,491,0.5375074737247048
150,0.0465625,184,491,0.5422237471983875
151,0.046875,179,491,0.5455925383108969
152,0.0471875,175,491,0.5482875855210587
153,0.0475,170,490,0.5516774154749892
154,0.0478125,164,490,0.5557198799485036
155,0.048125,159,490,0.5590886227358858
156,0.0484375,154,489,0.5624787933500184
157,0.04875,149,488,0.5658695308584589
158,0.0490625,142,489,0.5705635999512313
159,0.049375,140,490,0.5718900244227644
160,0.0496875,135,488,0.5753015118904443
161,0.05,129,488,0.5793438409711285
162,0.0503125,124,488,0.5827124714582843
163,0.050625,120,488,0.5854073905911563
164,0.050937500000000004,114,489,0.5894285942665453
165,0.051250000000000004,108,489,0.5934711699691442
166,0.051562500000000004,104,489,0.5961662348723135
167,0.051875000000000004,100,488,0.5988821764176353
168,0.0521875,93,488,0.6035984237423386
169,0.0525,89,487,0.6063147973979833
170,0.0528125,88,486,0.607010612233484
171,0.053125,79,486,0.613074014594315
172,0.0534375,75,483,0.6158386103820951
173,0.05375,67,487,0.6211370723198708
174,0.0540625,63,486,0.6238535566469819
175,0.054375,60,484,0.625919753413421
176,0.0546875,56,484,0.6286144860604833
177,0.055,53,483,0.6306589609997854
178,0.0553125,46,487,0.6352859351523307
179,0.055625,38,485,0.6407186101638273
180,0.0559375,37,486,0.6413707260831696
181,0.05625,34,482,0.6434823611525745
182,0.0565625,27,484,0.6481516944431577
183,0.056875,23,485,0.6508245424351392
184,0.0571875,18,485,0.6541932228925085
185,0.0575,63,549,0.6239223823196354
186,0.0578125,67,549,0.621227776602511
187,0.058125,58,608,0.629956087140769
188,0.0584375,92,619,0.6079549398379559
189,0.058750000000000004,91,621,0.6087798849330812
190,0.059062500000000004,90,620,0.6093714836082177
191,0.059375000000000004,83,617,0.6138313835547521
192,0.059687500000000004,91,618,0.6085480871564695
193,0.06,90,620,0.6093714836082177
194,0.0603125,90,620,0.6093714836082177
195,0.060625,91,620,0.6087018823315803
196,0.0609375,91,620,0.6087018823315803
197,0.06125,91,620,0.6087018823315803
198,0.0615625,91,620,0.6087018823315803
199,0.061875,91,620,0.6087018823315803
200,0.0621875,91,620,0.6087018823315803
201,0.0625,91,620,0.6087018823315803
202,0.06281250000000001,91,620,0.6087018823315803
203,0.063125,91,619,0.6086246163125207
204,0.06343750000000001,91,619,0.6086246163125207
205,0.06375,91,619,0.6086246163125207
206,0.0640625,91,619,0.6086246163125207
207,0.064375,90,619,0.6092943025028499
208,0.0646875,90,619,0.6092943025028499
209,0.065,90,619,0.6092943025028499
210,0.0653125,90,618,0.6092178574719138
211,0.065625,90,618,0.6092178574719138
212,0.0659375,89,617,0.6098120117619334
213,0.06625,89,618,0.6098876372875753
214,0.0665625,89,618,0.6098876372875753
215,0.066875,88,617,0.6104818840189846
216,0.0671875,89,619,0.6099639983769422
217,0.0675,88,616,0.6104070765161271
218,0.0678125,89,618,0.6098876372875753
219,0.068125,88,618,0.6105574265721887
220,0.0684375,90,618,0.6092178574719138
221,0.06875,89,617,0.6098120117619334
222,0.0690625,89,618,0.6098876372875753
223,0.069375,89,617,0.6098120117619334
224,0.0696875,89,618,0.6098876372875753
225,0.07,89,618,0.6098876372875753
226,0.0703125,89,617,0.6098120117619334
227,0.07062500000000001,89,618,0.6098876372875753
228,0.0709375,89,617,0.6098120117619334
229,0.07125000000000001,89,618,0.6098876372875753
230,0.0715625,89,617,0.6098120117619334
231,0.07187500000000001,89,618,0.6098876372875753
232,0.0721875,88,617,0.6104818840189846
233,0.0725,89,618,0.6098876372875753
234,0.0728125,89,618,0.6098876372875753
235,0.073125,89,617,0.6098120117619334
236,0.0734375,89,618,0.6098876372875753
237,0.07375,89,618,0.6098876372875753
238,0.0740625,89,618,0.6098876372875753
239,0.074375,90,617,0.6091421487925331
240,0.0746875,90,617,0.6091421487925331
241,0.075,91,617,0.6084722951414578
242,0.0753125,90,617,0.6091421487925331
243,0.075625,91,617,0.6084722951414578
244,0.0759375,91,618,0.6085480871564695
245,0.07625,91,618,0.6085480871564695
246,0.0765625,91,618,0.6085480871564695
247,0.076875,90,617,0.6091421487925331
248,0.0771875,91,617,0.6084722951414578
249,0.0775,91,618,0.6085480871564695
250,0.0778125,91,618,0.6085480871564695
251,0.078125,91,618,0.6085480871564695
252,0.07843750000000001,91,618,0.6085480871564695
253,0.07875,91,619,0.6086246163125207
254,0.07906250000000001,91,619,0.6086246163125207
255,0.079375,91,619,0.6086246163125207
256,0.07968750000000001,91,619,0.6086246163125207
257,0.08,91,619,0.6086246163125207
258,0.0803125,91,619,0.6086246163125207
259,0.080625,91,619,0.6086246163125207
260,0.0809375,91,619,0.6086246163125207
