frame,time_s,x_px,y_px,distance_m
364,0.1134375,72,521,0.6382861278502011
365,0.11375,72,521,0.6382861278502011
366,0.1140625,72,522,0.6382797367225034
367,0.114375,72,522,0.6382797367225034
368,0.1146875,72,521,0.6382861278502011
369,0.115,72,521,0.6382861278502011
370,0.1153125,72,521,0.6382861278502011
371,0.115625,72,522,0.6382797367225034
372,0.1159375,72,522,0.6382797367225034
373,0.11625,72,521,0.6382861278502011
374,0.1165625,73,521,0.6376308723896349
375,0.116875,72,520,0.6382931916537308
376,0.1171875,72,520,0.6382931916537308
377,0.11750000000000001,73,522,0.6376244746940881
378,0.1178125,73,522,0.6376244746940881
379,0.11812500000000001,73,522,0.6376244746940881
380,0.1184375,73,521,0.6376308723896349
381,0.11875000000000001,73,521,0.6376308723896349
382,0.1190625,73,522,0.6376244746940881
383,0.11937500000000001,72,521,0.6382861278502011
384,0.1196875,73,522,0.6376244746940881
385,0.12,73,522,0.6376244746940881
386,0.1203125,73,522,0.6376244746940881
387,0.120625,72,521,0.6382861278502011
388,0.1209375,73,522,0.6376244746940881
389,0.12125,73,522,0.6376244746940881
390,0.1215625,73,522,0.6376244746940881
391,0.121875,72,522,0.6382797367225034
392,0.1221875,72,522,0.6382797367225034
393,0.1225,73,522,0.6376244746940881
394,0.1228125,73,521,0.6376308723896349
395,0.123125,73,522,0.6376244746940881
396,0.1234375,73,522,0.6376244746940881
397,0.12375,73,521,0.6376308723896349
398,0.1240625,73,521,0.6376308723896349
399,0.124375,73,521,0.6376308723896349
400,0.1246875,73,521,0.6376308723896349
401,0.125,73,521,0.6376308723896349
402,0.1253125,73,521,0.6376308723896349
403,0.12562500000000001,73,522,0.6376244746940881
404,0.1259375,73,522,0.6376244746940881
405,0.12625,73,522,0.6376244746940881
